date,short_ret,traded,y,gex_prev,gex_prev_sign,gex_prev_absmag,rvol_prev,ret_prev,absret_prev,range_prev,mom5_prev,vol5_prev,vol20_prev,dow,month
2010-04-27,0.026814450398252088,1,1,,,,0.0003036558817088043,-0.0037766830870278323,0.0037766830870278323,0.007334761826273286,0.01243220692532332,0.0003290525494328853,0.00029743518040504553,1,4
2010-04-28,0.0,0,0,,,,0.000549193382137264,-0.023322894346464507,0.023322894346464507,0.025483081596489713,-0.019443984775773582,0.0003842903791835269,0.00031179039200931904,2,4
2010-04-29,0.0,0,0,,,,0.0005329730574053194,0.00683486625601204,0.00683486625601204,0.011816962789138543,-0.011023622047244164,0.00042672314118567063,0.0003246761834311435,3,4
2010-04-30,0.015809142854033953,1,1,,,,0.00032477325801918744,0.01273885350318471,0.01273885350318471,0.00860642171466407,-0.0013223140495867147,0.0004115953939014882,0.0003257263670648924,4,4
2010-05-03,0.0,0,0,,,,0.0004701916298848091,-0.01663356504468727,0.01663356504468727,0.01876630480518391,-0.02438423645320198,0.0004361574418310769,0.00033548605269749564,0,5
2010-05-04,0.013654186044598308,1,1,,,,0.0003403440851156077,0.013043844147100803,0.013043844147100803,0.012294401063299584,-0.007911653205867841,0.0004434950825124375,0.00034125652154437454,1,5
2010-05-05,0.0,0,0,,,,0.0005646050014149697,-0.022678185745140356,0.022678185745140356,0.01793455163620909,-0.007256771580457344,0.0004465774063679787,0.0003589771289042154,2,5
2010-05-06,0.031677350482387866,1,1,,,,0.0005991362866233542,-0.006969825754356229,0.006969825754356229,0.015663784986732845,-0.020868253436138073,0.00045981005221158564,0.000371786145711879,3,5
2010-05-07,-0.02731292319953354,1,0,,,,0.0024169286365202376,-0.03372421467088926,0.03372421467088926,0.10629816635663035,-0.06578947368421051,0.0008782411279117956,0.00047914725734371743,4,5
2010-05-10,0.0,0,0,,,,0.0015166746976022828,-0.014084507042253502,0.014084507042253502,0.03917340521114106,-0.06336783640494825,0.0010875377414552904,0.0005419929094967431,0,5
2010-05-11,0.0,0,0,,,,0.0006961848809553733,0.04348607367475288,0.04348607367475288,0.014981918374375831,-0.03522179764080413,0.0011587059006232434,0.0005644233589395784,1,5
2010-05-12,0.0,0,0,,,,0.000593695792465489,-0.002669192354055494,0.002669192354055494,0.02115168781835451,-0.015469613259668558,0.0011645240588333474,0.0005825684663583193,2,5
2010-05-13,0.0,0,0,,,,0.00046982444965710043,0.013986013986013957,0.013986013986013957,0.013026819923371657,0.005306856115723679,0.0011386616914400966,0.0005954764337077392,3,5
2010-05-14,0.002794398547449074,1,1,,,,0.000487909179837231,-0.012345679012345734,0.012345679012345734,0.015431034482758675,0.02754894144742659,0.0007528578001034953,0.000608409530306126,4,5
2010-05-17,-0.0030801180047260557,1,0,,,,0.0007454982481627058,-0.018103448275861966,0.018103448275861966,0.021597892888498626,0.023360287511231093,0.0005986225102155799,0.0006184943886291425,0,5
2010-05-18,0.0037246705055474384,1,1,,,,0.0007269491366458736,0.0004389815627743321,0.0004389815627743321,0.02413339183852567,-0.018856552436714247,0.0006047753613536799,0.0006340072234805617,1,5
2010-05-19,9.997619434764936e-05,1,1,,,,0.0007271492013960721,-0.013602457218078068,0.013602457218078068,0.028380782918149446,-0.029612362945696247,0.0006314660431397965,0.0006567144718811624,2,5
2010-05-20,-0.01963027526610545,1,0,,,,0.000870599303553468,-0.0054270462633452254,0.0054270462633452254,0.02155827891582428,-0.04819071945508724,0.0007116210139190701,0.0006842039746891058,3,5
2010-05-21,0.0,0,0,,,,0.0010406860098289546,-0.03801771178101798,0.03801771178101798,0.022410265947554367,-0.07293103448275862,0.0008221763799174147,0.0007162176754585486,4,5
2010-05-24,0.0,0,0,,,,0.0010213211118072604,0.0145062302399106,0.0145062302399106,0.034280476626947706,-0.04214223002633899,0.0008773409526463258,0.0007499146615370683,0,5
2010-05-25,0.0,0,0,,,,0.0006511597697448731,-0.01264894592117316,0.01264894592117316,0.016524322317118464,-0.05467310223782362,0.0008621830792661257,0.0007672898559388716,1,5
2010-05-26,0.0,0,0,,,,0.0009239939998200332,0.001485332343111656,0.001485332343111656,0.03272154245457917,-0.0402135231316727,0.0009015520389509177,0.0007860298868230103,2,5
2010-05-27,0.0,0,0,,,,0.0007700876675540105,-0.006766777901371812,0.006766777901371812,0.02445170321978539,-0.0415063959209232,0.0008814497117510265,0.0007978856173304447,3,5
2010-05-28,-0.0032351270348095667,1,0,,,,0.0005606615984343285,0.033784414372375116,0.033784414372375116,0.01823598447233002,0.030035335689045928,0.0007854448294721012,0.0008096800343512017,4,5
2010-06-01,0.0,0,0,,,,0.0007629251814929428,-0.012819355421142875,0.012819355421142875,0.016735253772290924,0.0022914757103573713,0.0007337656434092376,0.0008243167119316084,1,6
2010-06-02,0.0,0,0,,,,0.0007051591122922304,-0.016186556927297646,0.016186556927297646,0.023982152816508628,-0.0012996658002227823,0.0007445655119187091,0.0008425574632904395,2,6
2010-06-03,0.0,0,0,,,,0.000543215782589826,0.02537646402677085,0.02537646402677085,0.02474843622518361,0.02252502780867638,0.0006684098684726676,0.0008414880023491824,3,6
2010-06-04,0.005159117751693797,1,1,,,,0.0005823044541974108,0.003626144501858386,0.003626144501858386,0.013368259416493578,0.03322445170321964,0.0006308532258013477,0.0008406464107278853,4,6
2010-06-07,-0.0008234071976986464,1,0,,,,0.0007221497876591926,-0.03342064854123372,0.03342064854123372,0.026819923371647552,-0.03394420872077264,0.0006631508636463204,0.0007559074682848329,0,6
2010-06-08,0.0,0,0,,,,0.0006156408205043253,-0.014110830763480076,0.014110830763480076,0.020853080568720407,-0.03520804755372653,0.0006336939914485969,0.0007108557744299351,1,6
2010-06-09,0.0,0,0,,,,0.0008288451039592064,0.00928909952606638,0.00928909952606638,0.020473328324567924,-0.010224948875255602,0.0006584311897819921,0.0007174887855801267,2,6
2010-06-10,0.0,0,0,,,,0.0006385687991571257,-0.0044139744552967874,0.0044139744552967874,0.025280633902462095,-0.038981053394977816,0.0006775017930954521,0.0007197324359147085,3,6
2010-06-11,0.0,0,0,,,,0.0005521461284282263,0.02999717007829439,0.02999717007829439,0.014561773056140703,-0.013729563725047411,0.0006714701279416153,0.0007238485198532648,4,6
2010-06-14,0.0,0,0,,,,0.0004982965802515873,0.004304423482003772,0.004304423482003772,0.014864125478752467,0.02476404074385563,0.0006266994864600942,0.0007243678898739827,0,6
2010-06-15,0.0,0,0,,,,0.000522417047987208,-0.001276673354003277,0.001276673354003277,0.015704894083272452,0.03810426540284362,0.0006080547319566706,0.0007132138298652078,1,6
2010-06-16,0.0,0,0,,,,0.00040289628644811336,0.022096420745069345,0.022096420745069345,0.017956047882794274,0.05127723516153271,0.0005228649684544521,0.0006970111873553197,2,6
2010-06-17,-0.0011832430421974127,1,0,,,,0.00046171382775196744,0.0,0.0,0.01089869572985527,0.055938119045372936,0.00048749397417342046,0.0006837394186731146,3,6
2010-06-18,-0.004943410217803786,1,0,,,,0.0004893809386126362,0.0016080042880115553,0.0016080042880115553,0.011416339636104184,0.02683395915376874,0.0004749409362103024,0.0006646785004260729,4,6
2010-06-21,0.0,0,0,,,,0.00034665810724196033,-0.0036567962896897344,0.0036567962896897344,0.006803330051024894,0.01869414554076232,0.00044461324160837703,0.0006299771052967233,0,6
2010-06-22,0.01141197244005708,1,1,,,,0.00047917566268837925,-0.003133112523498238,0.003133112523498238,0.021641522988505718,0.016800584368152016,0.00043596496454861134,0.0006028698328407791,1,6
2010-06-23,-0.006821201331425834,1,0,,,,0.000564019679521467,-0.0153556034482758,0.0153556034482758,0.022708618331053435,-0.02045738788636764,0.000468189643163282,0.0005985128283296088,2,6
2010-06-24,-0.009021501106930604,1,0,,,,0.000674860187737317,-0.004012767897856873,0.004012767897856873,0.01419283948356375,-0.024388065034840145,0.0005108189151603519,0.0005860561377254731,3,6
2010-06-25,-0.005204314204616063,1,0,,,,0.0005917473111118666,-0.016207307023166306,0.016207307023166306,0.01572970960536111,-0.041740991794505966,0.000531292189660198,0.0005771391199033658,4,6
2010-06-28,-0.005016835092145053,1,0,,,,0.0006086366900233354,0.004188384214445229,0.004188384214445229,0.015293354342385816,-0.034195685256467545,0.0005836879062164731,0.0005795378744828162,0,6
2010-06-29,0.018603535719773617,1,1,,,,0.00047901066551550776,-0.0038001668365927888,0.0038001668365927888,0.010978786751023376,-0.03484195402298851,0.0005836549067818988,0.0005653421486839445,1,6
2010-06-30,0.0,0,0,,,,0.0006999445252952239,-0.030982508373650908,0.030982508373650908,0.024195871339414268,-0.050159598723210186,0.0006108398759366501,0.0005650814193340941,2,6
2010-07-01,-0.010810394010558567,1,0,,,,0.0005867392872464116,-0.010081613058089411,0.010081613058089411,0.019398642095053348,-0.055947257577144915,0.000593215695838469,0.0005672575945669234,3,7
2010-07-02,-0.0016121404485195667,1,0,,,,0.0007900174513667162,-0.0030067895247331,0.0030067895247331,0.0229594318513474,-0.04327997021593444,0.0006328697238894389,0.0005776432444253886,4,7
2010-07-06,0.0,0,0,,,,0.0006230104416999714,-0.0052534293219185235,0.0052534293219185235,0.01760391198044007,-0.052275465752155026,0.0006357444742247662,0.0005726862771274277,1,7
2010-07-07,0.0,0,0,,,,0.0006024979697404752,0.006259168704156437,0.006259168704156437,0.024200602585285343,-0.0427056196501675,0.0006604419350697596,0.0005720291345892351,2,7
2010-07-08,0.0,0,0,,,,0.0004898427282492443,0.031587131888424436,0.031587131888424436,0.030337290371207828,0.019107057129140514,0.0006184215756605638,0.000555079015803737,3,7
2010-07-09,0.0,0,0,,,,0.0005070564886560405,0.009515733936310555,0.009515733936310555,0.012785814279048105,0.03928225024248322,0.0006024850159424896,0.0005485034002786828,4,7
2010-07-12,0.0,0,0,,,,0.0003914368162417747,0.0071861875874941195,0.0071861875874941195,0.009636767976278651,0.049907578558225474,0.0005227688889175013,0.0005404679346693601,0,7
2010-07-13,0.0,0,0,,,,0.0004283150962801166,0.0009266123054114672,0.0009266123054114672,0.01009072394001101,0.05643031784841068,0.00048382981983353024,0.0005369688604707866,1,7
2010-07-14,0.0,0,0,,,,0.000410218642717187,0.015182373634512025,0.015182373634512025,0.010578150647455742,0.06579842550296422,0.0004453739544288726,0.0005313589402072856,2,7
2010-07-15,-0.007940544025442264,1,0,,,,0.00044070562133961025,0.0,0.0,0.011125296370600026,0.03316374599585448,0.00043554653304694586,0.0005332494069518604,3,7
2010-07-16,0.018236539084479746,1,1,,,,0.0005335973148627152,0.0005471457231442933,0.0005471457231442933,0.017225665329930737,0.0239850676621558,0.00044085469828828073,0.0005368435813073978,4,7
2010-07-19,0.0,0,0,,,,0.0005574637886861664,-0.027889172438935517,0.027889172438935517,0.02559534970935687,-0.011675315048183865,0.00047406009277715905,0.0005402477238110744,0,7
2010-07-20,0.0,0,0,,,,0.0004494552048441168,0.006187886742921478,0.006187886742921478,0.013138278046962324,-0.006480281429364965,0.0004782881144899592,0.0005453875786911821,1,7
2010-07-21,0.0035559348294684776,1,1,,,,0.0004853443703715526,0.010715616846813214,0.010715616846813214,0.025260440674841053,-0.010851723509027855,0.0004933132600208322,0.0005456960140753409,2,7
2010-07-22,0.0,0,0,,,,0.000586557702767692,-0.012630220337420561,0.012630220337420561,0.022782446311858058,-0.02334488418748859,0.0005224836763064487,0.0005468229152376521,3,7
2010-07-23,0.0,0,0,,,,0.00047420783162179734,0.022035480859010192,0.022035480859010192,0.014708569340398315,-0.0023696682464455776,0.0005106057796582652,0.000536790297431876,4,7
2010-07-26,0.0,0,0,,,,0.0006206593431253551,0.008678969486570542,0.008678969486570542,0.014853727017480178,0.0351584474029627,0.0005232448905461028,0.0005382358990325505,0,7
2010-07-27,0.0,0,0,,,,0.0003923888494712841,0.010687437732089577,0.010687437732089577,0.012366699525047006,0.03978755124860234,0.0005118316194715363,0.0005274235070049479,1,7
2010-07-28,0.0,0,0,,,,0.0004780538675251694,-0.00017922752934862451,0.00017922752934862451,0.010576319799229246,0.02857933069051355,0.0005103735189022596,0.0005273756671054311,2,7
2010-07-29,-0.0014277364165089482,1,0,,,,0.00042407492549723596,-0.006811866989334003,0.006811866989334003,0.010829347531811234,0.03464052287581709,0.0004778769634481684,0.0005135821871155317,3,7
2010-07-30,0.0,0,0,,,,0.0005346595764320467,-0.004782961826549914,0.004782961826549914,0.02185346391004712,0.00749132103051342,0.0004899673124102183,0.0005109782015748134,4,7
2010-08-02,0.0,0,0,,,,0.0005597736487156224,0.0003627130939425349,0.0003627130939425349,0.01704133430021751,-0.0008151435558373388,0.0004777901735282717,0.0004994660114422587,0,8
2010-08-03,0.0,0,0,,,,0.00036617731426585984,0.021936185641769468,0.021936185641769468,0.01241795281177924,0.010305582937539137,0.0004725478664871868,0.00048662435507055315,1,8
2010-08-04,0.0,0,0,,,,0.00037575375241571523,-0.004701082135887935,0.004701082135887935,0.00819891275287409,0.0057363090436497455,0.00045208784346529603,0.00047528714420431507,2,8
2010-08-05,0.0,0,0,,,,0.00040920250819921074,0.006773014882809125,0.006773014882809125,0.008409312206780586,0.019492825557260174,0.000449113360005691,0.0004712551332018134,3,8
2010-08-06,-0.0036198354273685334,1,0,,,,0.00030603945383590416,-0.0011507479861909697,0.0011507479861909697,0.007355547678128308,0.023213638012332227,0.0004033893354864625,0.0004612042814608066,4,8
2010-08-09,0.0,0,0,,,,0.0004780563848286135,-0.003987947536334691,0.003987947536334691,0.01468102144318882,0.01876359680928208,0.0003870458827090607,0.00046553525989014857,0,8
2010-08-10,0.0,0,0,,,,0.0002806899339704526,0.005338553252068667,0.005338553252068667,0.00761129303478196,0.0022174915735320155,0.00036994840664997925,0.0004581540017746653,1,8
2010-08-11,0.01632026930612383,1,1,,,,0.000534279434440308,-0.004425170369059206,0.004425170369059206,0.014312383322962037,0.0024953212726137597,0.00040165354305489784,0.00046435704136082144,2,8
2010-08-12,0.0,0,0,,,,0.0004120957950249139,-0.02844697306427224,0.02844697306427224,0.014365449720925913,-0.032575019916792014,0.0004022322004200384,0.00046292655004508663,3,8
2010-08-13,0.0,0,0,,,,0.0004403701868477432,-0.005947479183822879,0.005947479183822879,0.01307069219440355,-0.037220843672456594,0.0004290983470224063,0.00045826519364433794,4,8
2010-08-16,0.0,0,0,,,,0.00042497480000072837,-0.003129602356406469,0.003129602356406469,0.007202216066481874,-0.03639113800160154,0.00041848203005682923,0.0004516407442100661,0,8
2010-08-17,0.0,0,0,,,,0.0004053984449626498,-0.00018467220683282548,0.00018467220683282548,0.013206501662356785,-0.04168510487653765,0.00044342373225526865,0.0004494379062159927,1,8
2010-08-18,-0.0037295268786478796,1,0,,,,0.0003322846544615732,0.012190616919098618,0.012190616919098618,0.01377737226277377,-0.025691172548671037,0.0004030247762595217,0.0004417849204204938,2,8
2010-08-19,0.006086253861758781,1,1,,,,0.00040923889463098277,0.001642335766423475,0.001642335766423475,0.013390417198032419,0.004483484307804986,0.00040245339618073545,0.00043291898001365835,3,8
2010-08-20,-0.0038538314752135402,1,0,,,,0.0005359677125260115,-0.01694297686281654,0.01694297686281654,0.019088213491475055,-0.006627393225331346,0.00042157290131638914,0.00043600697405886906,4,8
2010-08-23,0.0,0,0,,,,0.00039854868855875557,-0.0035211267605633756,0.0035211267605633756,0.011065649990701113,-0.007017543859649034,0.0004162876790279946,0.00042490144133053905,0,8
2010-08-24,0.0,0,0,,,,0.0004228929571284074,-0.003998512181513925,0.003998512181513925,0.014004294650359444,-0.010805319541928315,0.0004197865814611461,0.0004264266467133952,1,8
2010-08-25,0.0,0,0,,,,0.0005701900208064495,-0.014657828400709505,0.014657828400709505,0.013454614364222111,-0.0370437956204378,0.0004673676547301213,0.0004310334543774592,2,8
2010-08-26,0.0015013182344485727,1,1,,,,0.0005266066687598551,0.0036952814098920594,0.0036952814098920594,0.019352402529972595,-0.0350701402805611,0.0004908412095558959,0.0004361600415405902,3,8
2010-08-27,0.0,0,0,,,,0.0004997580069707596,-0.006891343339941458,0.006891343339941458,0.01615969581749052,-0.025203854707190554,0.00048359926844484543,0.0004344149630675258,4,8
2010-08-30,0.006177136405271685,1,1,,,,0.0005953811464850919,0.015779467680608228,0.015779467680608228,0.0248923825566161,-0.006323228566115002,0.0005229657600301126,0.0004361953379559993,0,8
2010-08-31,0.0,0,0,,,,0.00043193112679999594,-0.014317798989331831,0.014317798989331831,0.015285293838412603,-0.01661842965175986,0.0005247733939644304,0.00043948302858270603,1,8
2010-09-01,0.0,0,0,,,,0.0006167754965226632,0.003607709104718415,0.003607709104718415,0.014095166020244151,0.0016107636914912682,0.0005340904891076732,0.0004515341157880535,2,9
2010-09-02,0.0,0,0,,,,0.00044259477298216464,0.026109166587834798,0.026109166587834798,0.017977320918226264,0.02397809874445378,0.0005172881099521351,0.00045320372902720124,3,9
2010-09-03,0.0,0,0,,,,0.0003137598763778743,0.009126947543099506,0.009126947543099506,0.00913575735428467,0.040494296577946676,0.000480088483833558,0.0004535897501542997,4,9
2010-09-07,-0.0032462240589295585,1,0,,,,0.0003764754445863596,0.013246848163712688,0.013246848163712688,0.009376972319898945,0.03790005614823122,0.0004363073434538116,0.000448510703142187,1,9
2010-09-08,0.0,0,0,,,,0.00036216732020721197,-0.011090073032188119,0.011090073032188119,0.008752735229759372,0.04129877527769876,0.0004223545821352547,0.00045258457245402495,2,9
2010-09-09,0.0,0,0,,,,0.00036271306909318226,0.006564551422319376,0.006564551422319376,0.009420289855072391,0.044366663513385696,0.00037154209664935853,0.00044400625418666867,3,9
2010-09-10,0.0,0,0,,,,0.00033372986003534145,0.004800724637681109,0.004800724637681109,0.0095555755882088,0.022679081773762322,0.00034976911405999397,0.00044008795743719005,4,9
2010-09-13,0.0,0,0,,,,0.00028976602657055007,0.005318669431172651,0.005318669431172651,0.006635581061692924,0.0188196601498265,0.0003449703440985291,0.00043255774942333044,0,9
2010-09-14,0.0,0,0,,,,0.0002950106147043923,0.010939741750358722,0.010939741750358722,0.007273372361185093,0.016499864755206817,0.0003286773781221356,0.0004260595401585136,1,9
2010-09-15,0.0,0,0,,,,0.0003487404837844643,-0.00035479865176502035,0.00035479865176502035,0.010736468500443725,0.027534646243617678,0.0003259920108375861,0.00042322664209960435,2,9
2010-09-16,0.0,0,0,,,,0.00033263526637480244,0.00363797692990242,0.00363797692990242,0.010874370082220756,0.0245471014492753,0.0003199764502939101,0.0004232441726952658,3,9
2010-09-17,-0.0076831197508889565,1,0,,,,0.00032007372362794515,-0.00035363805145438576,0.00035363805145438576,0.006809940744671533,0.019291445055440226,0.00031724522301243086,0.00041878591414511385,4,9
2010-09-20,0.0,0,0,,,,0.00033681025786108665,-0.0051295657557265395,0.0051295657557265395,0.008622988710107556,0.008697991391678705,0.0003266540692705382,0.00040882804141186767,0,9
2010-09-21,0.0,0,0,,,,0.00030885817117338175,0.015379144812872392,0.015379144812872392,0.016109262826124928,0.013127550115309639,0.00032942358056433605,0.00040434351554259894,1,9
2010-09-22,-0.0027768734834074673,1,0,,,,0.00044655481055274135,-0.002801610926282505,0.002801610926282505,0.011676909569798053,0.010647737355811815,0.00034898644591799147,0.00040552660821381565,2,9
2010-09-23,0.0,0,0,,,,0.000394969646498893,-0.00412642669007901,0.00412642669007901,0.011813453231067647,0.002829104411634864,0.0003614533219428096,0.0003967655894984379,3,9
2010-09-24,0.0,0,0,,,,0.00040452129733216385,-0.008287049281495262,0.008287049281495262,0.013245621833051781,-0.0051295657557265395,0.0003783428366836533,0.0003906613209270533,4,9
2010-09-27,-0.004440717359139786,1,0,,,,0.00031228239634869035,0.020712952262423423,0.020712952262423423,0.010886605121059049,0.020712952262423423,0.0003734372643811741,0.0003812875403959498,0,9
2010-09-28,-0.006850282741453335,1,0,,,,0.0003219867123068429,-0.004615920571328869,0.004615920571328869,0.007262227666462492,0.0006128523901243188,0.0003760629726078663,0.00036761781868703737,1,9
2010-09-29,0.0,0,0,,,,0.0004772402375437115,0.003324875317175513,0.003324875317175513,0.016220458707595704,0.006760316066725114,0.0003822000580060603,0.0003698832742242232,2,9
2010-09-30,-0.01095439058279762,1,0,,,,0.00035678999352801646,-0.002092962413883237,0.002092962413883237,0.007777680678143848,0.008816009873931163,0.000374564127411885,0.0003568839990744908,3,9
2010-10-01,0.0,0,0,,,,0.0005191141935403388,-0.0028838591278511627,0.0028838591278511627,0.019281332164767774,0.014312383322962141,0.00039748270665352004,0.0003607099701023995,4,10
2010-10-04,2.1689829542462993e-05,1,1,,,,0.00044640189758524384,0.0046450482033304485,0.0046450482033304485,0.010381226555003033,-0.0016547639784009194,0.0004243066069008307,0.000367342071162768,0,10
2010-10-05,0.0,0,0,,,,0.00040072869873662595,-0.007851347814708087,0.007851347814708087,0.014683900466015892,-0.004899816256890399,0.0004400550041867873,0.0003685547338702813,1,10
2010-10-06,0.0,0,0,,,,0.0003414597211526703,0.020399191066561073,0.020399191066561073,0.014218009478672912,0.012034533879829112,0.00041289890090857905,0.0003675193539175542,2,10
2010-10-07,-0.0018861304368581796,1,0,,,,0.00032152684047248467,-8.616975441610997e-05,8.616975441610997e-05,0.006635642881764874,0.014069736957091683,0.00040584627029747274,0.00036546004248651936,3,10
2010-10-08,0.0,0,0,,,,0.00035857985162973823,-0.001292657704239919,0.001292657704239919,0.011562688756579544,0.01568799298860646,0.00037373940191535256,0.0003667025420662392,4,10
2010-10-11,0.0,0,0,,,,0.0003478798185761478,0.005695055656225634,0.005695055656225634,0.010725010725010725,0.016749542004710793,0.0003540349861135334,0.0003696082316665191,0,10
2010-10-12,-0.004187872159699643,1,0,,,,0.00024027655736524525,0.000858000858001029,0.000858000858001029,0.006172310330047139,0.025674843928602753,0.00032194455783925727,0.0003668715287995617,1,10
2010-10-13,0.0,0,0,,,,0.00035645610756439907,0.003171881697385359,0.003171881697385359,0.014527431208340357,0.008358466178371327,0.000324943835121603,0.0003672573099885585,2,10
2010-10-14,-0.025035612767685927,1,0,,,,0.0003137413527430276,0.007434626559562396,0.007434626559562396,0.009924505895326166,0.015942778352292297,0.0003233867375757116,0.0003663126143069697,3,10
2010-10-15,-0.007842135465896447,1,0,,,,0.00035613781662025234,-0.0031385189583510442,0.0031385189583510442,0.01097685500340373,0.014065061696436176,0.00032289833057381437,0.00036811581895658513,4,10
2010-10-18,0.0,0,0,,,,0.00046329340065546343,0.0017869298842749792,0.0017869298842749792,0.013505478637560428,0.010124410124410232,0.00034598104698967754,0.0003744399760963039,0,10
2010-10-19,-0.009323180122405822,1,0,,,,0.0002920218159062021,0.006965089611823627,0.006965089611823627,0.011471952762547444,0.016288041148735388,0.0003563300986978689,0.0003735981583329449,1,10
2010-10-20,0.0,0,0,,,,0.0005340438986729981,-0.015267819485449197,0.015267819485449197,0.015675860887442165,-0.0023927533754913854,0.00039184765691958873,0.0003779726127389578,2,10
2010-10-21,0.0,0,0,,,,0.0004031529939806036,0.009765290388898507,0.009765290388898507,0.013318629114353523,-8.48248367122384e-05,0.0004097299851671039,0.00037838178011304335,3,10
2010-10-22,0.0,0,0,,,,0.0004490056791747465,0.0019511367492366372,0.0019511367492366372,0.01591736516806375,0.005020422055820317,0.00042830355767800273,0.0003806059992051725,4,10
2010-10-25,0.0,0,0,,,,0.00029993129373838016,0.002286004572009004,0.002286004572009004,0.004477107619530336,0.005521107619128385,0.00039563113629458615,0.0003799884440746569,0,10
2010-10-26,0.0,0,0,,,,0.0003579488325340048,0.0025342118601114905,0.0025342118601114905,0.009689922480620202,0.0010965837199494732,0.00040881653962014663,0.00038178655008601505,1,10
2010-10-27,-0.005627734695774441,1,0,,,,0.00032047038474252733,0.0003370407819345278,0.0003370407819345278,0.008170485175202146,0.016960767517560482,0.0003661018368340525,0.00037394805744595585,2,10
2010-10-28,-0.008270982552505936,1,0,,,,0.00036889942582980204,-0.0028638814016173075,0.0028638814016173075,0.010559216083797939,0.00424160162877496,0.0003592511232038922,0.0003745535290610451,3,10
2010-10-29,0.0,0,0,,,,0.00037433642722929194,0.0007602635580334915,0.0007602635580334915,0.01080442306069048,0.003048006096012079,0.00034431727281480126,0.00036731464074549273,4,10
2010-11-01,0.0,0,0,,,,0.0003211960585958974,0.0,0.0,0.005486621085506928,0.0007602635580334915,0.0003485702257863047,0.0003610543487960254,0,11
2010-11-02,0.0,0,0,,,,0.0003477206020360285,0.0006752764412931711,0.0006752764412931711,0.016026992830029573,-0.001095382541287604,0.00034652457968670946,0.0003584039439609956,1,11
2010-11-03,-0.028944313945676113,1,0,,,,0.0002933043496490238,0.008603964571910483,0.008603964571910483,0.005436146190516063,0.007159703504043158,0.0003410913726680087,0.00035599617538581327,2,11
2010-11-04,0.0,0,0,,,,0.0005944730169023399,0.0033453207326252787,0.0033453207326252787,0.013086604984579421,0.013431322858590944,0.0003862060908825163,0.000369643484207306,3,11
2010-11-05,0.0,0,0,,,,0.00026194462300168796,0.019004751187796876,0.019004751187796876,0.009734151329243336,0.031906811851101446,0.0003637277300369955,0.00036481172277590346,4,11
2010-11-08,-0.004785373435206381,1,0,,,,0.00028888786161359936,0.004008179959100078,0.004008179959100078,0.00602900439954371,0.03604288005402201,0.0003572660906405359,0.00036186212492777604,0,11
2010-11-09,0.011002919878259859,1,1,,,,0.0002556049329221965,-0.001629460648525205,0.001629460648525205,0.006120450465154235,0.033656684943062176,0.0003388429568177695,0.00036262854370562364,1,11
2010-11-10,-0.01642874822833585,1,0,,,,0.00033889021729269306,-0.007752570589195429,0.007752570589195429,0.01505057981741918,0.01689386969975759,0.00034796013034650336,0.0003617502491920383,2,11
2010-11-11,0.0,0,0,,,,0.00038310935172078457,0.003947693066864044,0.003947693066864044,0.012288031457360531,0.017504376094023444,0.00030568739731019225,0.0003652186491409262,3,11
2010-11-12,-0.0028424983415896907,1,0,,,,0.0003592569886152106,-0.003440648808060831,0.003440648808060831,0.009371146732428988,-0.004907975460122671,0.00032514987043289677,0.00036537460774067404,4,11
2010-11-15,0.0,0,0,,,,0.0004601382058664953,-0.011919441019317745,0.011919441019317745,0.014143094841930022,-0.020694150236271747,0.000359399939283476,0.0003652168480012257,0,11
2010-11-16,0.014904931733989478,1,1,,,,0.00032745155090924767,-0.001414309484193077,0.001414309484193077,0.008914438057152321,-0.02048310755671623,0.00037376926288088625,0.00036698833475137793,1,11
2010-11-17,0.0,0,0,,,,0.0004873370647022454,-0.01624593851537115,0.01624593851537115,0.016090785907859007,-0.028867505551443462,0.0004034586323627967,0.00036465299305284035,2,11
2010-11-18,0.0,0,0,,,,0.0003692864935062519,0.0011856368563685216,0.0011856368563685216,0.007189984774149842,-0.03153928074055867,0.0004006940607198902,0.00036295966802912273,3,11
2010-11-19,-0.004026484939800654,1,0,,,,0.00030473969391650965,0.014802909829132016,0.014802909829132016,0.008668833875135503,-0.013810110974106116,0.00038979060178015,0.00035574636876621086,4,11
2010-11-22,-0.006140726848418892,1,0,,,,0.00028109852332585826,0.0025839793281654533,0.0025839793281654533,0.009062188227469266,0.000665557404326167,0.00035398266527202256,0.0003548047302455848,0,11
2010-11-23,-0.008516098495888351,1,0,,,,0.00034218279280747116,-0.001080811439973406,0.001080811439973406,0.012234706616729079,0.000999750062484317,0.0003569289136516673,0.0003540164282592581,1,11
2010-11-24,0.0,0,0,,,,0.0004154330057377987,-0.014648356221389935,0.014648356221389935,0.008615592533153225,0.0026253387533876626,0.0003425481018587779,0.00035876455930902165,2,11
2010-11-26,0.0,0,0,,,,0.00025808041892373944,0.015119520229749162,0.015119520229749162,0.008820103178565504,0.016579259008628,0.00032030688694227545,0.00035322360896371854,4,11
2010-11-29,-0.009930353045416423,1,0,,,,0.0003353978731088094,-0.007322349808620454,0.007322349808620454,0.006538139145012583,-0.005584729515712317,0.0003264385227807354,0.00035127668125769444,0,11
2010-11-30,0.0,0,0,,,,0.00042832052762722256,-0.0010896898575020186,0.0010896898575020186,0.014600990182092885,-0.009228466910542021,0.00035588292364100826,0.0003566329047092607,1,11
