date,short_ret,traded,y,gex_prev,gex_prev_sign,gex_prev_absmag,rvol_prev,ret_prev,absret_prev,range_prev,mom5_prev,vol5_prev,vol20_prev,dow,month
2011-03-08,0.0,0,0,,,,0.0005576284489666643,-0.01345523546662064,0.01345523546662064,0.02780206329777927,-0.010039813051757052,0.0004828025747903051,0.0003949743870547491,1,3
2011-03-09,-0.014887880669411966,1,0,,,,0.0004390743859622348,0.0040216821122573965,0.0040216821122573965,0.01584813653779165,0.009848751319029292,0.0004654931070919038,0.000401130795135166,2,3
2011-03-10,-0.0013902609063967386,1,0,,,,0.0005661842501751356,-0.006792058516196464,0.006792058516196464,0.009644046992810875,-0.0020997375328083434,0.00047257802954249196,0.00041484880684983466,3,3
2011-03-11,0.0,0,0,,,,0.0005659558683908855,-0.015605821497457484,0.015605821497457484,0.010865692910580807,-0.03655397288484641,0.000513039314685555,0.0004271987486785654,4,3
2011-03-14,0.0,0,0,,,,0.0004746197994777874,0.0058781617385108564,0.0058781617385108564,0.014875154949530659,-0.02587545282042436,0.0005206925505945415,0.0004306327778817516,0,3
2011-03-15,0.0,0,0,,,,0.000511031138920228,-0.0031875332034708714,0.0031875332034708714,0.012968555693728975,-0.015737016961007155,0.0005113730885852542,0.00043993634680618776,1,3
2011-03-16,9.782672192900035e-05,1,1,,,,0.000648422987120034,-0.01385681293302543,0.01385681293302543,0.024319942352729263,-0.033263671194705746,0.0005532428088168141,0.00045928354019852393,2,3
2011-03-17,0.0,0,0,,,,0.0008699420863389653,-0.023959646910466592,0.023959646910466592,0.028977482465854566,-0.049973698053656035,0.0006139943760495801,0.00048738651460939874,3,3
2011-03-18,0.0,0,0,,,,0.0005308000617059783,0.008674787744555212,0.008674787744555212,0.020311070448307402,-0.026540790879942988,0.0006069632147125986,0.0004979387663724608,4,3
2011-03-21,0.0,0,0,,,,0.00047418432562214584,-0.0034766697163769456,0.0034766697163769456,0.014873301505692292,-0.03559412077209134,0.0006068761199414703,0.0005075665102462462,0,3
2011-03-22,0.0,0,0,,,,0.00035915175932387997,0.018912963643040737,0.018912963643040737,0.010812759055685734,-0.014212115828743932,0.0005765002440222007,0.0005095535998405368,1,3
2011-03-23,0.0,0,0,,,,0.0003608710442592046,-0.001441701207424817,0.001441701207424817,0.0059556036816458815,-0.001801477211313296,0.0005189898554500348,0.0005001615693681314,2,3
2011-03-24,0.0,0,0,,,,0.0004531231450121285,0.005414185165132812,0.005414185165132812,0.01884760366182009,0.028239202657807327,0.00043562606718466744,0.0004957357636506259,3,3
2011-03-25,0.0,0,0,,,,0.0004027430141789253,0.017950098725542984,0.017950098725542984,0.01763357432551578,0.03769441903019222,0.00041001465767925686,0.0004875743291596317,4,3
2011-03-28,0.0,0,0,,,,0.0003515358918863571,0.0021160289190618187,0.0021160289190618187,0.00862220658103118,0.04351817847961792,0.0003854849709320991,0.0004876823010566141,0,3
2011-03-29,0.0,0,0,,,,0.00032206400651407807,-0.00527890198838632,0.00527890198838632,0.010613833362816228,0.018742115696521955,0.0003780674203701387,0.0004871858319419746,1,3
2011-03-30,0.0,0,0,,,,0.00036755241025300864,0.009375552803821074,0.009375552803821074,0.014546091833158173,0.02977801840822969,0.00037940369356889947,0.0004792823662319131,2,3
2011-03-31,0.0,0,0,,,,0.00031490916546229956,0.004907115317209998,0.004907115317209998,0.0061039414021625635,0.02925866092263507,0.00035176089765893374,0.0004684898426089184,3,3
2011-04-01,0.0,0,0,,,,0.00028495554453746773,0.0013951866062085205,0.0013951866062085205,0.00574712643678158,0.012519837771116205,0.0003282034037306422,0.00046455514770201323,4,4
2011-04-04,-0.002107219596767979,1,0,,,,0.0003050662699182311,0.0005224660397074032,0.0005224660397074032,0.010617928633594419,0.01090973077599866,0.00031890947933701705,0.000457990780201282,0,4
2011-04-05,0.0,0,0,,,,0.00033490430367271807,-0.0029590948651001536,0.0029590948651001536,0.011522346368715025,0.013267291703520145,0.00032147753876874503,0.00044685457293658473,1,4
2011-04-06,0.0,0,0,,,,0.0003894485717663649,-0.0027932960893854997,0.0027932960893854997,0.008578431372549055,0.001051524710830698,0.00032585677107141626,0.00044437328222679117,2,4
2011-04-07,0.0,0,0,,,,0.00040224868303095066,0.0019257703081232425,0.0019257703081232425,0.013978682509173461,-0.0019183815835369655,0.00034332467458514647,0.00043617650386958194,3,4
2011-04-08,-0.013710995780966856,1,0,,,,0.00046269633637891573,0.0,0.0,0.013803948977808827,-0.003308951584813702,0.0003788728329534361,0.0004310135272689834,4,4
2011-04-11,-0.015191635257584508,1,0,,,,0.0004010036234080596,-0.004892538878210617,0.004892538878210617,0.016154521510096605,-0.00870322019147085,0.00039806030365140176,0.00042733271846549705,0,4
2011-04-12,-0.004974339195196531,1,0,,,,0.00039675464823720196,-0.003160667251975391,0.003160667251975391,0.012858904350889499,-0.008903631284916114,0.00041043037256429857,0.0004216188939313458,1,4
2011-04-13,0.0,0,0,,,,0.0004272713868936314,-0.006693676237449431,0.006693676237449431,0.008689483951055187,-0.012780112044817882,0.00041799493558975187,0.00041056131392002554,2,4
2011-04-14,0.0,0,0,,,,0.00040085109518846743,0.007980138322397634,0.007980138322397634,0.010555946516537674,-0.006814607723221955,0.00041771541802125523,0.0003871067643625007,3,4
2011-04-15,0.0,0,0,,,,0.0003720036726769289,-0.001583391977480697,0.001583391977480697,0.01057268722466963,-0.00838720950550409,0.00039957688528085785,0.00037916694491104823,4,4
2011-04-18,-0.03879068671281233,1,0,,,,0.00037650153573489726,-0.0021145374449338394,0.0021145374449338394,0.010418506092177225,-0.005618964003511806,0.0003946764677462254,0.0003742828054166858,0,4
2011-04-19,0.0,0,0,,,,0.0005241511959000917,-0.0067102242627582465,0.0067102242627582465,0.01688888888888894,-0.009159767482825543,0.0004201557772788033,0.0003825327772454964,1,4
2011-04-20,0.0,0,0,,,,0.0003265386859930033,0.006222222222222351,0.006222222222222351,0.0088339222614841,0.0037240645504521552,0.0004000092370986777,0.00038081615933218635,2,4
2011-04-21,0.0,0,0,,,,0.000309883136399829,0.022614840989399365,0.022614840989399365,0.007083621285418047,0.018296973961998475,0.00038181564534095003,0.0003736541589015714,3,4
2011-04-25,0.0,0,0,,,,0.0002699814182546508,0.007774706288873556,0.007774706288873556,0.005486027773015606,0.02784140969162996,0.00036141119445649443,0.00036701607910535764,0,4
2011-04-26,0.0,0,0,,,,0.00023876658311915389,0.0027430138865078835,0.0027430138865078835,0.004103265515472764,0.03284478191771134,0.0003338642039333457,0.0003613776136669975,1,4
2011-04-27,0.0,0,0,,,,0.00030372832331756854,0.005641990083774973,0.005641990083774973,0.008840530431825963,0.04568888888888889,0.0002897796294168411,0.000360460829507172,2,4
2011-04-28,0.0,0,0,,,,0.00031194389581892367,0.006970418225093367,0.006970418225093367,0.010636501772750339,0.04646643109540638,0.0002868606713820252,0.00035768040378546777,3,4
2011-04-29,0.0,0,0,,,,0.00030318468391141883,-0.0018571669761945353,0.0018571669761945353,0.005920162381596657,0.021423635107117978,0.00028552098088434314,0.0003570941797079237,4,4
2011-05-02,-0.0025878797581942014,1,0,,,,0.0002896499512965301,-0.0001691474966170059,0.0001691474966170059,0.005244459482321134,0.013372192696725627,0.00028945468749271903,0.0003573289000458768,0,5
2011-05-03,-0.0012429102079183137,1,0,,,,0.00032023907657164317,-0.0020301133479951883,0.0020301133479951883,0.00881505339888122,0.008548469823901561,0.00030574918618321686,0.00035808754037854745,1,5
2011-05-04,-0.012170113240339097,1,0,,,,0.0003764034459550444,-0.005085607730123787,0.005085607730123787,0.011415914125063924,-0.0022101326079565498,0.00032028421071071206,0.00036016249749266374,2,5
2011-05-05,-0.009181853374609585,1,0,,,,0.0004528933074062115,-0.0015334810018742262,0.0015334810018742262,0.012969283276450477,-0.010636501772750218,0.00034847409302816957,0.00036333473427465604,3,5
2011-05-06,0.0,0,0,,,,0.0005299383741441606,-0.00546075085324238,0.00546075085324238,0.015271105010295136,-0.01420838971583216,0.00039382483107471797,0.00036971921883031657,4,5
2011-05-09,0.0,0,0,,,,0.0004994524421340558,0.0034317089910775866,0.0034317089910775866,0.015218878248974018,-0.010658095076975127,0.00043578532924222306,0.0003715570241180736,0,5
2011-05-10,0.0,0,0,,,,0.00037012140194827263,0.0034199726402188713,0.0034199726402188713,0.009884117246080407,-0.0052551279877945944,0.00044576179431754894,0.0003700129130450842,1,5
2011-05-11,0.006116179494030766,1,1,,,,0.00030895242359254237,0.009032038173142576,0.009032038173142576,0.00844451950684006,0.008860112455273628,0.00043227158984504853,0.00036562280181285127,2,5
2011-05-12,0.0,0,0,,,,0.00040049560043698454,-0.007600067556156054,0.007600067556156054,0.016167460857726395,0.0027303754266210234,0.0004217920484512031,0.00036428401249001893,3,5
2011-05-13,0.006773186051594005,1,1,,,,0.000427627030973866,0.005956432947583412,0.005956432947583412,0.016071730671629095,0.01424159231297173,0.0004013297798171443,0.00036562280927928884,4,5
2011-05-16,0.024838435065398182,1,1,,,,0.0004352526347176319,-0.011842327863305746,0.011842327863305746,0.011641842150316722,-0.001196990424076616,0.00038848981833385944,0.000368785257381324,0,5
2011-05-17,0.0,0,0,,,,0.0004030056079780139,-0.01729155966444096,0.01729155966444096,0.01829268292682922,-0.021813224267211995,0.00039506665953980777,0.00037011046099347987,1,5
2011-05-18,0.0,0,0,,,,0.0004598297135336408,0.0027874564459930973,0.0027874564459930973,0.010250173731758225,-0.02786691437257216,0.0004252421175280274,0.0003668943868751573,2,5
2011-05-19,0.0,0,0,,,,0.00030538340069878047,0.008165392633773472,0.008165392633773472,0.012579700155092261,-0.012423417290673866,0.00040621967758038664,0.0003658366226104462,3,5
2011-05-20,-0.001745333333423925,1,0,,,,0.00036772392315364356,0.0031018438738583676,0.0031018438738583676,0.008417797629273355,-0.015225850109964467,0.0003942390560163421,0.00036872866194813685,4,5
2011-05-23,-0.003483125244110893,1,0,,,,0.0003351988017695163,-0.007215255110805785,0.007215255110805785,0.008998096556497718,-0.010614620784112239,0.00037422828942671897,0.00037198953112388015,0,5
2011-05-24,0.0,0,0,,,,0.0004286424284709089,-0.01505450770029415,0.01505450770029415,0.008784258608573436,-0.00836236933797907,0.000379355653525298,0.0003814833233914679,1,5
2011-05-25,0.0,0,0,,,,0.0003167598993468166,-0.0061489810260014766,0.0061489810260014766,0.009015379176241789,-0.017199444058373925,0.0003507416906879332,0.0003821349021929303,2,5
2011-05-26,0.0,0,0,,,,0.00033323435519406124,0.003888987095633789,0.003888987095633789,0.010389153019897929,-0.021368257797690915,0.0003563118815869893,0.0003831994251616872,3,5
2011-05-27,0.0,0,0,,,,0.0003350374990928737,0.006339144215530945,0.006339144215530945,0.012073490813648254,-0.018209929565366823,0.00034977459677483535,0.00038479206592075996,4,5
2011-05-31,0.0,0,0,,,,0.0002445220580113674,0.0047244094488190225,0.0047244094488190225,0.005224660397074264,-0.006402491780584829,0.0003316392480232056,0.00038253567125650175,1,5
2011-06-01,0.030833945123763716,1,1,,,,0.0003140597649520039,0.015151515151515138,0.015151515151515138,0.01063647280837189,0.024068868587491243,0.0003087227153194246,0.0003822267056755198,2,6
2011-06-02,0.0,0,0,,,,0.00041660530167656314,-0.02075827757762916,0.02075827757762916,0.023125437981779965,0.009015379176241733,0.0003286917957853739,0.00038423679846159576,3,6
2011-06-03,0.0,0,0,,,,0.0005040650028945483,0.0021023125437982237,0.0021023125437982237,0.009090909090909021,0.007219580912132484,0.00036285792532547126,0.0003867953832360126,4,6
2011-06-06,0.0,0,0,,,,0.00039994028353094107,-0.014685314685314754,0.014685314685314754,0.012775017743080179,-0.013823272090988659,0.00037583848221308476,0.0003802954787053516,0,6
2011-06-07,0.0,0,0,,,,0.00046294972750232703,-0.008161816891412377,0.008161816891412377,0.011985688729874808,-0.026471612678509282,0.00041952401611127665,0.0003784703429737652,1,6
2011-06-08,-0.012912426022179927,1,0,,,,0.00037422630292344486,-0.0023255813953487747,0.0023255813953487747,0.009144701452393723,-0.04323211528564075,0.0004315573237055649,0.00037867558802252377,2,6
2011-06-09,0.0,0,0,,,,0.00043051922200448286,-0.006813699121391514,0.006813699121391514,0.009749052175483053,-0.02960756832515765,0.00043434010777114885,0.00038475392794312083,3,6
2011-06-10,0.0019307359314827636,1,1,,,,0.00034542286845323566,0.0016248420292470644,0.0016248420292470644,0.009552992069214152,-0.030069930069930195,0.0004026116808828863,0.00038200029134393337,4,6
2011-06-13,0.0,0,0,,,,0.0004259536834767001,-0.015501081470800315,0.015501081470800315,0.013731233980227023,-0.03087295954577718,0.0004078143608720381,0.0003819166239690751,0,6
2011-06-14,0.0,0,0,,,,0.0004258955000402909,0.0,0.0,0.008787989747345237,-0.0228980322003578,0.00040040351537963087,0.00038144876723520803,1,6
2011-06-15,0.00999331683962718,1,1,,,,0.00028576872257560844,0.01336506774075441,0.01336506774075441,0.007949412827461567,-0.007530930607853703,0.0003827119993100636,0.00037558692296508773,2,6
2011-06-16,-0.0035038221624570584,1,0,,,,0.00048271652225904586,-0.018970189701897122,0.018970189701897122,0.017863720073664806,-0.01967864235421557,0.0003931514593609762,0.000376731263401358,3,6
2011-06-17,-0.0062074859536469665,1,0,,,,0.00046883369014922264,-0.004051565377532262,0.004051565377532262,0.016272189349112474,-0.02523431867339576,0.00041783362370017353,0.00038490377787388013,4,6
2011-06-20,0.0,0,0,,,,0.00044775603287619244,-0.005362426035502965,0.005362426035502965,0.016545826361777292,-0.015195898938117902,0.00042219409358007205,0.0003889053833600076,0,6
2011-06-21,0.0,0,0,,,,0.000381274932606748,0.005205428518312072,0.005205428518312072,0.010911781024597675,-0.010069571585499815,0.00041326998009336347,0.00039120918990186913,1,6
2011-06-22,0.0,0,0,,,,0.0003551315940185765,0.021453671167005695,0.021453671167005695,0.022813688212927723,-0.0021680216802169028,0.00042714255438195705,0.00038753364817925253,2,6
2011-06-23,0.0,0,0,,,,0.0003329993039586867,-0.007242440702516673,0.007242440702516673,0.009119095385737736,0.009760589318600355,0.0003971991107218852,0.000388345618409846,3,6
2011-06-24,0.01101006625857932,1,1,,,,0.0005741516959777258,0.009301477293452542,0.009301477293452542,0.023671846765449856,0.023298816568047442,0.00041826271188758586,0.0004003914854490293,4,6
2011-06-27,0.0,0,0,,,,0.000457078736643184,-0.017347307553306823,0.017347307553306823,0.01581463773446119,0.01096858152072877,0.00042012725264098415,0.00040649354732654483,0,6
2011-06-28,0.0,0,0,,,,0.0003568068017291708,0.015998528870908357,0.015998528870908357,0.0219004524886878,0.021823562049195555,0.00041523362646546873,0.000412107784512435,1,6
2011-06-29,0.0,0,0,,,,0.0003476212198088834,0.014841628959276099,0.014841628959276099,0.014089530943463512,0.015209125475285301,0.0004137315516235302,0.0004137858572552789,2,6
2011-06-30,0.0,0,0,,,,0.00041197837124350774,0.004102015337970277,0.004102015337970277,0.009058614564831226,0.02681014043406882,0.00042952736508049434,0.00041355451073362613,3,6
2011-07-01,0.0,0,0,,,,0.0002768479898847717,0.01296625222024872,0.01296625222024872,0.010871471155532256,0.03053848933863379,0.0003700666238619035,0.00040219366008313736,4,7
2011-07-05,0.0,0,0,,,,0.0003204761143616304,0.015430475188497272,0.015430475188497272,0.018304265239164137,0.06491357116586971,0.0003427460994055928,0.00039822045162467176,1,7
2011-07-06,0.0,0,0,,,,0.00031490423056627063,0.004835088931099962,0.004835088931099962,0.007389585839491317,0.053212669683257774,0.00033436558517301274,0.00039081817677786895,2,7
2011-07-07,0.0,0,0,,,,0.00036239089457054056,0.0032651658360542957,0.0032651658360542957,0.009421034600890789,0.04119850187265928,0.0003373195201253442,0.00039022640636022376,3,7
2011-07-08,0.0,0,0,,,,0.00026441261506862857,0.014045906132237107,0.014045906132237107,0.010472972972972928,0.051509769094138624,0.0003078063688903683,0.00038192107601343103,4,7
2011-07-11,-0.0060869980209855325,1,0,,,,0.0003600250796682392,-0.0030405405405404817,0.0030405405405404817,0.011182649949169834,0.034893915483079185,0.00032444178684706186,0.00038265118657418125,0,7
2011-07-12,-0.004148018152924759,1,0,,,,0.0004107302716821536,-0.017790579464588396,0.017790579464588396,0.01638778678626881,0.0010360904852357855,0.0003424926183111665,0.00038189001598445385,1,7
2011-07-13,0.0,0,0,,,,0.0005158481932167819,-0.007935138864930136,0.007935138864930136,0.010606850982437827,-0.011685856676404871,0.00038268141084126883,0.00038638765064327843,2,7
2011-07-14,0.006923437107061969,1,1,,,,0.00042180868555183283,0.003825421665797135,0.003825421665797135,0.013684392863329401,-0.011133949982870983,0.0003945649690375272,0.0003931896487920896,3,7
2011-07-15,0.0,0,0,,,,0.0005213866234651865,-0.011432530746578795,0.011432530746578795,0.02295426669002983,-0.03597972972972974,0.0004459597707168388,0.0003951231538523967,4,7
2011-07-18,-0.010382619774687855,1,0,,,,0.00047631452473942426,0.013492202558261779,0.013492202558261779,0.009163208852005552,-0.01999322263639447,0.00046921765973107583,0.00039549719558190676,0,7
2011-07-19,0.0,0,0,,,,0.00047650843561050757,-0.005359612724758045,0.005359612724758045,0.014079610637928076,-0.007590132827324458,0.0004823732925167466,0.0003969348157186225,1,7
2011-07-20,0.0,0,0,,,,0.0003922623874770193,0.02294455066921608,0.02294455066921608,0.01376380628717069,0.023300295600765075,0.00045765613136879407,0.0003974841884621361,2,7
2011-07-21,0.0,0,0,,,,0.00037713757817819986,-0.004248088360237934,0.004248088360237934,0.011774744027303715,0.015070154165945038,0.0004487219098940675,0.0003985844876701173,3,7
2011-07-22,0.0,0,0,,,,0.0004913083705693908,0.0068259385665527805,0.0068259385665527805,0.01661016949152537,0.03381811810057833,0.00044270625931490837,0.0004064999410006525,4,7
2011-07-25,0.0,0,0,,,,0.0003656831796464023,0.01033898305084735,0.01033898305084735,0.013085052843482657,0.030601659751037236,0.00042057999029630397,0.00039607651518408624,0,7
2011-07-26,0.0,0,0,,,,0.00039867961484549655,-0.0021808421405804523,0.0021808421405804523,0.013281775386684586,0.03389535894316009,0.0004050142261433017,0.0003931565590942019,1,7
2011-07-27,0.024881626465252927,1,1,,,,0.0004022234634441708,0.002353732347007309,0.002353732347007309,0.008554176450855384,0.013084112149532645,0.00040700644133673204,0.0003954273921799519,2,7
2011-07-28,0.0,0,0,,,,0.0005319000288092696,-0.025662529352566188,0.025662529352566188,0.023239800309864028,-0.008703071672354956,0.00043795893146294596,0.0004046413326299713,3,7
2011-07-29,0.0,0,0,,,,0.0004736409885609763,0.002237906696505254,0.002237906696505254,0.017863277224321523,-0.013220338983050861,0.0004344254550612631,0.00040772446349584467,4,7
2011-08-01,-0.0034133219915915944,1,0,,,,0.0006693790342707661,-0.0037787701820679587,0.0037787701820679587,0.02017241379310348,-0.02700889112565008,0.0004951646259861358,0.00042735101571514443,0,8
2011-08-02,0.010504378183494329,1,1,,,,0.0007228744221155256,-0.004137931034482789,0.004137931034482789,0.03099030470914126,-0.028917283120376558,0.0005600035874401418,0.0004474709311028391,1,8
2011-08-03,0.0,0,0,,,,0.0006179978445000991,-0.025623268698060864,0.025623268698060864,0.026830135039090226,-0.056021469305602034,0.0006031584636513274,0.0004626256117995305,2,8
2011-08-04,0.031609158498440995,1,1,,,,0.0008298072968174706,0.009239516702203243,0.009239516702203243,0.026936619718309882,-0.02220692029609239,0.0006627399172529676,0.00048599643191187707,3,8
2011-08-05,-0.04112049961614257,1,0,,,,0.0009975675808810175,-0.04595070422535208,0.04595070422535208,0.0350618195238975,-0.06922019924424594,0.0007675252357169758,0.0005226541802024965,4,8
2011-08-08,0.015756151709177952,1,1,,,,0.0015912920845194895,-0.0062742203358552295,0.0062742203358552295,0.05032497678737235,-0.07155172413793098,0.0009519078457667204,0.000584217530445059,0,8
2011-08-09,0.0,0,0,,,,0.0015041417066530315,-0.05979572887650875,0.05979572887650875,0.049180327868852354,-0.12344182825484762,0.0011081613026742217,0.000638888102193603,1,8
2011-08-10,-0.001598836175560282,1,0,,,,0.0017713105044221678,0.047995259727434236,0.047995259727434236,0.059178288729739924,-0.057213930348258724,0.0013388238346586354,0.0007016612177538721,2,8
2011-08-11,0.0,0,0,,,,0.001449802699794212,-0.04089709762532989,0.04089709762532989,0.04401650618982122,-0.10404929577464783,0.0014628229152539836,0.0007530609184659911,3,8
2011-08-12,0.0,0,0,,,,0.0011075775865950085,0.04342699941049322,0.04342699941049322,0.04425612052730686,-0.020114412253183223,0.0014848249163967818,0.0007823704666224823,4,8
2011-08-15,0.0,0,0,,,,0.0007837364435435283,0.008851224105461464,0.008851224105461464,0.019040507746873176,-0.0051996285979573065,0.0013233137882015895,0.0007977415625626874,0,8
2011-08-16,0.0,0,0,,,,0.000572184254648503,0.014373716632443578,0.014373716632443578,0.015090172984909831,0.07327671341102104,0.0011369222978006841,0.0008025253535145872,1,8
2011-08-17,-0.0013075715809870306,1,0,,,,0.0007761498279072115,-0.00846521899153485,0.00846521899153485,0.021714922048997803,0.015454202789295213,0.0009378901624976926,0.0008217197255360967,2,8
2011-08-18,0.0055309079687419615,1,1,,,,0.0006226269050076955,-0.005567928730512373,0.005567928730512373,0.026129152668906284,0.05285910787974046,0.0007724550035403894,0.0008339941918775716,3,8
2011-08-19,0.0,0,0,,,,0.0009787161130925736,-0.048712206047032414,0.048712206047032414,0.032568177359230996,-0.04011299435028248,0.0007466827088399024,0.0008583645790037307,4,8
2011-08-22,0.0,0,0,,,,0.0009137687123045906,-0.01785363939572293,0.01785363939572293,0.03355972832600878,-0.06552174724659321,0.0007726891625921148,0.0008857688556366403,0,8
2011-08-23,0.0,0,0,,,,0.0008932014063977667,0.0027966440271673942,0.0027966440271673942,0.023505976095617522,-0.07618697092381299,0.0008368925929419675,0.0009104949452142538,1,8
2011-08-24,0.0,0,0,,,,0.0008620216388768227,0.041235059760956094,0.041235059760956094,0.03711497991199536,-0.029881217520415726,0.0008540669551358899,0.0009334848539858862,2,8
2011-08-25,-0.0075271226083752744,1,0,,,,0.0007888396311403181,0.007843887507174241,0.007843887507174241,0.0324601366742597,-0.016797312430011146,0.0008873095003624143,0.0009463318341024387,3,8
2011-08-26,0.0,0,0,,,,0.0009306897994901406,-0.015945330296127547,0.015945330296127547,0.024305555555555514,0.017068864037669274,0.0008777042376419276,0.0009691842746488968,4,8
2011-08-29,0.0,0,0,,,,0.0009508350675029758,0.024112654320987748,0.024112654320987748,0.04068562817856477,0.06052736715940865,0.0008851175086816048,0.0009832570763105074,0,8
2011-08-30,0.0,0,0,,,,0.0005004319441212222,0.02863062723676757,0.02863062723676757,0.018861014466215,0.08784860557768925,0.000806563616226296,0.0009721349524107921,1,8
2011-08-31,0.0,0,0,,,,0.0006714810453825333,0.006225965940304112,0.006225965940304112,0.02165605095541397,0.05127224029079769,0.000768455497527438,0.0009748091124549141,2,8
2011-09-01,0.0,0,0,,,,0.0006534357991956436,0.002547770700636942,0.002547770700636942,0.020693410782356154,0.04574791192103267,0.0007413747311385031,0.0009659905375738225,3,9
2011-09-02,0.0,0,0,,,,0.0007856244013520283,-0.009983663096750806,0.009983663096750806,0.021635496883021632,0.05208333333333326,0.0007123616515108806,0.0009553933785973731,4,9
2011-09-06,0.0,0,0,,,,0.0006254516760867133,-0.02328566189952319,0.02328566189952319,0.030411113196921295,0.003390469014880493,0.0006472849732276282,0.0009071013581757343,1,9
2011-09-07,0.0,0,0,,,,0.0007348807894537865,0.00018772292096858045,0.00018772292096858045,0.027402402402402416,-0.024354513825306734,0.000694174742294141,0.0008686383123157722,2,9
2011-09-08,0.0,0,0,,,,0.00048046431741067885,0.02552552552552556,0.02552552552552556,0.013726207906295754,-0.005641492265696102,0.0006559713966997701,0.0008040960029651977,3,9
2011-09-09,0.00755535063993352,1,1,,,,0.000688971625710581,-0.004209370424597458,0.004209370424597458,0.017643815475096507,-0.012343438010528396,0.0006630785620027576,0.0007660544492610161,4,9
2011-09-12,0.0,0,0,,,,0.0008429595024738662,-0.022789928321999553,0.022789928321999553,0.026142561594884345,-0.02511917858452506,0.0006745455822271252,0.000752823545054959,0,9
2011-09-13,0.0,0,0,,,,0.0008679109964750544,0.01335339477148767,0.01335339477148767,0.02431328878990353,0.011451098179087627,0.0007230374463047934,0.0007570322727015352,1,9
2011-09-14,0.0,0,0,,,,0.0007100419605938778,0.012806236080178168,0.012806236080178168,0.01630932746930549,0.02421171171171177,0.0007180696805328117,0.000763925157998804,2,9
2011-09-15,0.0,0,0,,,,0.0006713368776011901,0.014293567894447579,0.014293567894447579,0.029990966576332368,0.012994143484626575,0.000756244192570914,0.0007586845104835029,3,9
2011-09-16,0.0,0,0,,,,0.000562788879715462,0.015176151761517653,0.015176151761517653,0.015839117280654933,0.032714574526741425,0.0007310076433718901,0.0007556926092188913,4,9
2011-09-19,-0.004754379257226398,1,0,,,,0.0005610051494894257,0.006762769176009931,0.006762769176009931,0.00989923987979486,0.06394583411698318,0.000674616772775002,0.0007348070610387338,0,9
2011-09-20,0.0,0,0,,,,0.0006518661656260065,0.0010606328442637203,0.0010606328442637203,0.02613455765495315,0.05103934669636234,0.0006314078066051923,0.0007217119337048047,1,9
2011-09-21,0.0,0,0,,,,0.0006246277390542898,-0.005297545470598686,0.005297545470598686,0.019882833303745864,0.03225215319772756,0.0006143249622972748,0.0007082832503376308,2,9
2011-09-22,-0.021335744979989253,1,0,,,,0.0008718078626625377,-0.016509852654003176,0.016509852654003176,0.028158844765343003,0.0009033423667570428,0.0006544191593095443,0.0007087725615269166,3,9
2011-09-23,0.0,0,0,,,,0.0012795213744536118,-0.03285198555956681,0.03285198555956681,0.031914893617021295,-0.04644954618259478,0.0007977656582571744,0.0007333066486925812,4,9
2011-09-26,-0.00600066610612934,1,0,,,,0.0009180757402424603,0.010265024262784639,0.010265024262784639,0.023831516719009776,-0.04313240233339222,0.0008691797764077813,0.0007326759457301972,0,9
2011-09-27,0.0,0,0,,,,0.0010942233065907325,0.012008128579346078,0.012008128579346078,0.030485578678349792,-0.03266819706869151,0.0009576512046007265,0.0007398453576845851,1,9
2011-09-28,0.0,0,0,,,,0.0007600972352246301,0.010040160642570184,0.010040160642570184,0.02204952105548538,-0.017752529735487355,0.0009847451038347945,0.0007528286222397555,2,9
2011-09-29,0.005458214432306837,1,1,,,,0.0008482867536064742,-0.015362371227182425,0.015362371227182425,0.028817914831130696,-0.016606498194945862,0.000980040882023582,0.0007616689076509525,3,9
2011-09-30,-0.011074214058474474,1,0,,,,0.0009669484071861249,-0.010646108663729725,0.010646108663729725,0.0456400742115028,0.005972377752892832,0.0009175262885700844,0.0007773445380504766,4,9
2011-10-03,0.00884506292824819,1,1,,,,0.0009297977083460805,-0.026345083487940624,0.026345083487940624,0.021913109756097535,-0.030482172547570796,0.0009198706821908084,0.0007845532034001792,0,10
2011-10-04,0.0,0,0,,,,0.0010789501700380008,-0.02591463414634143,0.02591463414634143,0.03403755868544605,-0.0668127053669223,0.0009168160548802621,0.0008072281280977435,1,10
2011-10-05,0.0,0,0,,,,0.0013933718337830025,0.02151799687010958,0.02151799687010958,0.042129452317119793,-0.05620820531357307,0.0010434709745919366,0.0008401526803142043,2,10
2011-10-06,0.0,0,0,,,,0.000953085585259778,0.02527767139027204,0.02527767139027204,0.03772880089652602,-0.01725403817914828,0.0010644307409225973,0.0008637837437066593,3,10
2011-10-07,-0.00478424897669065,1,0,,,,0.0008580374856700602,0.016249533059394805,0.016249533059394805,0.022606138577467322,0.00946196660482368,0.0010426485566193845,0.0008722370367046332,4,10
2011-10-10,0.0,0,0,,,,0.0008906246861724043,-0.006800220547693359,0.006800220547693359,0.017394522575869684,0.029725609756097615,0.0010348139521846491,0.0008746202958895601,0,10
2011-10-11,0.0,0,0,,,,0.0005283092630556766,0.034233900814211626,0.034233900814211626,0.01789228842368939,0.09330985915492973,0.0009246857707881842,0.0008576402092185912,1,10
